text,label
"Susta o Decreto nº 11.515, de 02 de maio de 2023, que revoga o Decreto nº 9.731 de 16/03/2019, que dispensa visto de visita para os nacionais da Comunidade da Austrália, do Canadá, dos Estados Unidos da América e do Japão e altera o Decreto nº 9.199, de 20 de novembro de 2017, que regulamenta a Lei nº 13.445, de 24 de maio de 2017, que institui a Lei de Migração.",Imigração
"Acrescenta o § 4º–A e incisos I, II, III e IV no art. 33 da Lei nº 11.343, de 23 de agosto de 2006, que institui o Sistema Nacional de Políticas Públicas sobre Drogas.",Políticas De Drogas
"Altera a Lei n. 11.343/2006, Lei de Drogas, para criar causa de aumento de pena, quando o delito é praticado por meio de fraude, dissimulação ou qualquer outro ardil, com o fim de atribuir a responsabilidade pelo delito a terceiro inocente, estabelecendo-se que, no concurso entre causas de aumento no dispositivo previstas, aplicar-se-ão estas conjuntamente.",Políticas De Drogas
"Altera a Lei nº 11.343, 23 de agosto de 2006, para tipificar a violação, adulteração ou troca de bagagem, etiqueta ou outro dispositivo identificador de bagagem de passageiro usuário do transporte aéreo ou rodoviário para a prática do tráfico ilícito de drogas, bem como para aumentar as penas previstas nos arts. 33 a 37 se o agente cometer o crime na prestação dos serviços de transporte aéreo ou rodoviário, ou dos serviços que lhes são auxiliares.",Políticas De Drogas
"Altera a Lei nº 11.343, de 23 de agosto
de 2006, que institui o Sistema
Nacional de Políticas Públicas sobre
Drogas – Sisnad, e dá outras
providências, para dispor sobre o
cultivo caseiro e a extração artesanal de
óleo de cannabis sativa exclusivamente
para fins medicinais.",Políticas De Drogas
"Altera a Lei nº 11.343, de 23 de agosto de 2006 - Lei de Drogas, para prever pena de detenção para condutas relacionadas ao consumo pessoal de droga, criminaliza a figura do aliciador de usuários e dá outras providências.",Políticas De Drogas
"Altera a Lei nº 11.343, de 23 de agosto de 2006, para condicionar a destinação de recursos para políticas de redução de danos à existência de estudo, monitoramento e relatório de resultados com a anotação de responsabilidade técnica.",Políticas De Drogas
"Altera a Lei nº 9.294, de 15 de julho de 1996, para dispor sobre a propaganda de bebidas alcoólicas nas emissoras de televisão.",Políticas De Drogas
"Altera a Lei nº 9.503, de 1997, para dispor sobre a abordagem do tema “os reflexos do uso do álcool e de substâncias psicoativas na condução de veículos automotores” na educação para o trânsito em todos os anos do ensino médio.",Políticas De Drogas
"Altera a redação do art. 290 do Decreto-Lei nº 1.001, de 21 de outubro de 1969, Código Penal Militar, para distinguir as penas para o usuário e para o traficante de drogas, nas circunstâncias que especifica.",Políticas De Drogas
"Altera as Leis nº 8.112, de 11 de dezembro de 1990; nº 9.394, de 20 de dezembro de 1996 e nº 11.096, de 13 de janeiro de 2005, para determinar a realização de exame toxicológico para ingresso e permanência em cargos públicos; para ingresso em instituições públicas de ensino superior ou profissional; e para manutenção de bolsa de estudo paga pelo Administração Pública.",Políticas De Drogas
Dispõe sobre a obrigatoriedade de adoção de etiquetas invioláveis para bagagens despachadas em companhias aéreas e estabelece medidas de combate ao tráfico de drogas e práticas ilícitas no setor de transporte aéreo.,Políticas De Drogas
"Dispõe sobre a proibição de realização de manifestações, protestos, eventos e atos favoráveis à legalização e regulamentação do comércio do uso de maconha.",Políticas De Drogas
Dispõe sobre a proibição do uso de celulares e outros dispositivos eletrônicos portáteis por funcionários responsáveis pelo manuseio de bagagens no interior dos aeroportos e estabelece penalidades.,Políticas De Drogas
"Estabelece a obrigatoriedade da realização de exame toxicológico, com resultado negativo, para a efetivação da matrícula e rematrícula em qualquer curso, de estudantes aprovados nas Universidades e Faculdades Federais e Estaduais.",Políticas De Drogas
"Inclui dispositivos nos artigos 3º e 5º da Constituição da República Federativa do Brasil, estabelecendo o combate às drogas ilícitas como princípio fundamental e vedando expressamente a descriminalização do tráfico e a legalização de novas drogas recreativas.",Políticas De Drogas
"INSTITUI A CAMPANHA JUNHO BRANCO, DEDICADA A AÇÕES DE CONSCIENTIZAÇÃO, PREVENÇÃO E COMBATE AO USO DE DROGAS E DÁ OUTRAS PROVIDÊNCIAS.",Políticas De Drogas
"Institui a política federal de fornecimento gratuito de medicamentos formulados de derivado vegetal à base de canabidiol, em associação com outras substancias canabinóides, incluindo o tetrahidrocanabidiol, em caráter de excepcionalidade pelo Poder Executivo nas unidades de saúde pública estadual e privada conveniada ao Sistema Único de Saúde - SUS.",Políticas De Drogas
"Institui normas gerais de combate ao tráfico de drogas nos centros urbanos com notório fluxo de usuários de drogas; estabelece diretrizes para as forças de segurança que atuam no local, define crimes e dá outras providências.",Políticas De Drogas
"Institui, no âmbito do “Programa Nacional do Livro Didático (PNLD)”, a obrigatoriedade de conteúdo didático pedagógico de tema que envolve a conscientização e prevenção ao consumo e uso de drogas ilícitas.",Políticas De Drogas
"Modifica a Lei nº 9.503/97 – Código de Trânsito Brasileiro, para proibir a condução em transporte público, de passageiros que estejam sob a influência de álcool ou visivelmente sob o efeito de drogas.",Políticas De Drogas
"Susta os efeitos do art. 2º, I, “j”, item 2 e do art. 14, ambos do Anexo I do Decreto nº 11.392, de 20 de janeiro de 2023, que aprova a Estrutura Regimental e o Quadro Demonstrativo dos Cargos em Comissão e das Funções de Confiança do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome, e transforma e remaneja cargos em comissão e funções de confiança.",Políticas De Drogas
Tipifica o crime de receptação de drogas para consumo pessoal.,Políticas De Drogas
Torna facultativa a internação compulsória de usuários de drogas por intermédio de políticas públicas de saúde do Poder Público.,Políticas De Drogas
"Altera a Lei nº 11.343, de 23 de agosto de 2006 (Lei de Drogas), para dispor sobre a fixação, nas escolas de ensino médio, de painéis sobre a prevenção ao uso indevido de drogas.",Políticas De Drogas
"Altera a Lei Federal nº 11.343 de 23 de agosto de 2006, para regulamentar as condições de internamento involuntário aos usuários ou dependentes de drogas ilícitas ou álcool, para a proteção dos direitos fundamentais e materiais do paciente.",Políticas De Drogas
"Altera a Lei nº 11.343, de 23 de agosto de 2006, para incluir os órgãos da defesa civil no rol daqueles que podem utilizar, provisoriamente, os bens apreendidos em razão de tráfico de drogas.",Políticas De Drogas
"Altera a Lei nº 7.802, de 11 de julho de 1989, que dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e rotulagem, o transporte, o armazenamento, a comercialização, a propaganda comercial, a utilização, a importação, a exportação, o destino final dos resíduos e embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de agrotóxicos, seus componentes e afins, para incluir a competência comum da União sobre a matéria e dá outras providências.",Políticas De Drogas
Dispõe sobre a obrigatoriedade dos hospitais públicos e privados e instituições similares a notificarem ocorrências de uso de bebida alcoólica e entorpecentes por crianças e adolescentes.,Políticas De Drogas
"Altera a Lei nº 13.021, de 8 de agosto de 2014, para dispor sobre a inscrição dos técnicos de farmácia nos quadros profissionais dos Conselhos Regionais de Farmácia.",Políticas De Drogas
"Criminaliza a venda ou a entrega de drogas ou de matéria prima, insumo ou produto químico destinado à preparação de drogas, a agente policial disfarçado, quando presentes elementos probatórios razoáveis de conduta criminal pré-existente.",Políticas De Drogas
Dispõe sobre a isenção da cobrança do imposto de importação sobre os medicamentos e seus insumos.,Políticas De Drogas
"Altera a Lei nº 11.903, de 14 de janeiro de 2009, para dispor sobre o uso do código QR nas embalagens dos medicamentos.",Políticas De Drogas
"Altera a Lei nº 11.343, de 2006, para permitir a adjudicação, pela Administração Pública, dos bens apreendidos em operações de combate ao tráfico de drogas.",Políticas De Drogas
Institui a Política Pública de Combate e Prevenção ao Consumo de Álcool e Uso Indevido de Drogas nas escolas de ensino fundamental e médio e dá outras providências.,Políticas De Drogas
"Altera a Lei nº 9.503, de 23 de setembro de 1997 – Código de Trânsito Brasileiro, para prever a perda do veículo automotor em caso de crime de condução com capacidade psicomotora alterada em razão da influência de álcool ou de outra substância psicoativa que determine dependência.",Políticas De Drogas
"Altera a Lei 10.742, de 6 de outubro de
2003, que define normas de regulamentação para
o setor farmacêutico, cria a Câmara de
Regulação do Mercado de Medicamentos –
CMED, para dispor sobre regras da limitação de
preços dos medicamentos.",Políticas De Drogas
